url,Picture URL,Brand,Product Name,Model,Model Name,Price in India,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Display Size,Screen Type,Resolution Standard,No of USB Port,No of HDMI Port,Smart TV,Color,Speaker Output RMS,Number of Speakers,Resolution (pixels),Power Consumption,Analog Audio Input,Width x Height x Depth (without stand),Built In Wi-Fi,Weight (without stand),Width x Height x Depth (with stand),Refresh Rate (Hz),Launch Year,Weight (with stand),Curve TV,Aspect Ratio,Contrast Ratio,Touch Remote,RF Connectivity Input,3D,Component In (RGB Cable),View Angle,Sound Technology,Ethernet (RJ45),Speaker Type,RF Capable,Headphone Jack,Supported Video Formats,Operating System,Series,Brightness,Surround Sound,other_info
https://gadgets.ndtv.com/blaupunkt-43-inch-led-full-hd-tv-bla43as570-9968,https://i.gadgets360cdn.com/products/televisions/large/1548153761_832_blaupunkt_43-inch-led-full-hd-tv-bla43as570.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Blaupunkt,Blaupunkt 43 Inches Full HD LED Smart TV (BLA43AS570),43 Inch LED Full HD TV (BLA43AS570),BLA43AS570,"₹ 21,999",,0,0,0,0,0,43 inch,LED,Full-HD,2,3,Yes,Black,30 W,2,1920x1080,"85 W, 0.5 W (Standby)",Yes,970 mm x 565 mm x 70 mm,Yes,7.9 kg,970 mm x 605 mm x 70 mm,60,2018,8.1 kg,No,16:09,4000:1 (Static),No,Yes,No,,178 Degree,Surround Sound,1,Flat Panel,Yes,Yes,"PAL, MPEG-2, MPEG-4, H.264",Android,,250 cd/m,Yes,"{'Wi-Fi Type': '802.11b/g/n, 2.4 GHz', 'Supported Audio Formats': 'MP3, WMA, AAC', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Screen Mirroring': 'Yes', 'Processor': 'Cortex-A53 Quad Core 1.5 GHz', 'Battery Type': 'AAA', 'Number of Cores': 'quad-core', 'Supported App - Hotstar': 'Yes', 'PC Audio In': 'Yes', 'Storage Capacity': '8GB', 'Audio Out': 'Yes', 'PC D-sub': 'No', 'RAM': '1GB', 'Digital Noise Filter': 'No', 'Graphic Processor': 'Mali-450MP Penta Core 750 MHz', 'NFC Support': 'No'}"
https://gadgets.ndtv.com/blaupunkt-43-inch-led-full-hd-tv-bla43af520-9967,https://i.gadgets360cdn.com/products/televisions/large/1548153759_832_blaupunkt_43-inch-led-full-hd-tv-bla43af520.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Blaupunkt,Blaupunkt 43 Inches Full HD LED TV (BLA43AF520),43 Inch LED Full HD TV (BLA43AF520),BLA43AF520,"₹ 15,999",993,8,3,7,21,60,43 inch,LED,Full-HD,2,2,No,Black,30 W,2,1920x1080,"85 W, 0.5 W (Standby)",Yes,965 mm x 570 mm x 85 mm,No,7.3 kg,965 mm x 605 mm x 85 mm,60,2018,7.4 kg,No,16:09,4000:1 (Static),No,Yes,No,,178 Degree,Surround Sound,,Flat Panel,Yes,Yes,"PAL, MPEG-2,MPEG-4, H.264",,,250 cd/m,Yes,"{'Supported Audio Formats': 'MP3, WMA, AAC', 'Battery Type': 'AAA', 'PC Audio In': 'Yes', 'Audio Out': 'No', 'PC D-sub': 'No', 'Digital Noise Filter': 'No', 'NFC Support': 'No'}"
https://gadgets.ndtv.com/blaupunkt-43-inch-led-ultra-hd-tv-bla43au680-9969,https://i.gadgets360cdn.com/products/televisions/large/1548153762_832_blaupunkt_43-inch-led-ultra-hd-tv-bla43au680.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Blaupunkt,Blaupunkt 43 Inches Ultra HD LED Smart TV (BLA43AU680),43 Inch LED Ultra HD TV (BLA43AU680),BLA43AU680,"₹ 27,999",2,100,0,0,0,0,43 inch,LED,Ultra-HD,2,3,Yes,Black,60 W,4,3840x2160,"85 W, 0.5 W (Standby)",Yes,970 mm x 635 mm x 90 mm,Yes,9 kg,970 mm x 681 mm x 90 mm,60,2018,9.2 kg,No,16:09,6500 : 1 (Static),No,Yes,No,,178 Degree,Surround Sound,1,In-built Soundbar,Yes,Yes,"MPEG-2 MP at ML, MPEG-2 MP at HL, H.264",Android,,350 cd/m,Yes,"{'Wi-Fi Type': '802.11b/g/n, 2.4 GHz', 'Supported Audio Formats': 'MP3, WMA, AAC', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Screen Mirroring': 'Yes', 'Processor': 'Cortex-A53 Quad Core 1.5 GHz', 'Battery Type': 'AAA', 'Number of Cores': 'quad-core', 'Supported App - Hotstar': 'Yes', 'PC Audio In': 'Yes', 'Storage Capacity': '8GB', 'Audio Out': 'No', 'PC D-sub': 'No', 'RAM': '1GB', 'Digital Noise Filter': 'No', 'Graphic Processor': 'Mali-450MP Penta Core 750 MHz', 'NFC Support': 'No'}"
https://gadgets.ndtv.com/blaupunkt-49-inch-led-ultra-hd-tv-bla49au680-9970,https://i.gadgets360cdn.com/products/televisions/large/1548153764_832_blaupunkt_49-inch-led-ultra-hd-tv-bla49au680.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Blaupunkt,Blaupunkt 49 Inches Ultra HD LED Smart TV (BLA49AU680),49 Inch LED Ultra HD TV (BLA49AU680),BLA49AU680,"₹ 28,999",48,6,2,2,15,75,49 inch,LED,Ultra-HD,2,3,Yes,Black,60 W,4,3840x2160,"105 W, 0.5 W (Standby)",Yes,1110 mm x 713 mm x 95 mm,Yes,10.8 kg,1110 mm x 770 mm x 95 mm,60,2018,11 kg,No,16:09,6500 : 1 (Static),No,Yes,No,,178 Degree,Surround Sound,1,In-built Soundbar,Yes,Yes,"MPEG-2 MP at ML, MPEG-2 MP at HL, H.264",Android,,350 cd/m,Yes,"{'Wi-Fi Type': '802.11b/g/n, 2.4 GHz', 'Supported Audio Formats': 'MP3, WMA, AAC', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Screen Mirroring': 'Yes', 'Processor': 'Cortex-A53 Quad Core 1.5 GHz', 'Battery Type': 'AAA', 'Number of Cores': 'quad-core', 'Supported App - Hotstar': 'Yes', 'PC Audio In': 'Yes', 'Storage Capacity': '8GB', 'Audio Out': 'No', 'PC D-sub': 'No', 'RAM': '1GB', 'Digital Noise Filter': 'No', 'Graphic Processor': 'Mali-450MP Penta Core 750 MHz', 'NFC Support': 'No'}"
https://gadgets.ndtv.com/blaupunkt-50-inch-led-full-hd-tv-bla50as570-9971,https://i.gadgets360cdn.com/products/televisions/large/1548153765_832_blaupunkt_50-inch-led-full-hd-tv-bla50as570.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Blaupunkt,Blaupunkt 50 Inches Full HD LED Smart TV (BLA50AS570),50 Inch LED Full HD TV (BLA50AS570),BLA50AS570,"₹ 28,999",10,10,0,0,20,70,50 inch,LED,Full-HD,2,3,Yes,Black,30 W,2,1920x1080,"105 W, 0.5 W (Standby)",Yes,1140 mm x 660 mm x 75 mm,Yes,9.4 kg,1140 mm x 715 mm x 75 mm,60,2018,9.65 kg,No,16:09,4000:1 (Static),No,Yes,No,,178 Degree,Surround Sound,1,Box Speakers Plus Detachable Soundbar,Yes,Yes,"MPEG-1-4, XVID",Android,,300 cd/m,Yes,"{'Wi-Fi Type': '802.11b/g/n, 2.4 GHz', 'Supported Audio Formats': 'MP3, WMA, AAC', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Screen Mirroring': 'Yes', 'Processor': 'Cortex-A53 Quad Core 1.5 GHz', 'Battery Type': 'AAA', 'Number of Cores': 'quad-core', 'Supported App - Hotstar': 'Yes', 'PC Audio In': 'Yes', 'Storage Capacity': '8GB', 'Audio Out': 'No', 'PC D-sub': 'No', 'RAM': '1GB', 'Digital Noise Filter': 'No', 'Graphic Processor': 'Mali-450MP Penta Core 750 MHz', 'NFC Support': 'No'}"
https://gadgets.ndtv.com/blaupunkt-55-inch-led-ultra-hd-tv-bla55au680-9972,https://i.gadgets360cdn.com/products/televisions/large/1548153766_832_blaupunkt_55-inch-led-ultra-hd-tv-bla55au680.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Blaupunkt,Blaupunkt 55 Inches Ultra HD LED Smart TV (BLA55AU680),55 Inch LED Ultra HD TV (BLA55AU680),BLA55AU680,"₹ 33,999",685,11,4,4,19,63,55 inch,LED,Ultra-HD,2,3,Yes,Black,60 W,4,3840x2160,"115 W, 0.5 W (Standby)",Yes,1245 mm x 790 mm x 100 mm,Yes,13.8 kg,1245 mm x 848 mm x 100 mm,60,2018,14.1 kg,No,16:09,6500 : 1 (Static),No,Yes,No,,178 Degree,Surround Sound,1,In-built Soundbar,Yes,Yes,"MPEG-2 MP at ML, MPEG-2 MP at HL, H.264",Android,,400 cd/m,Yes,"{'Wi-Fi Type': '802.11b/g/n, 2.4 GHz', 'Supported Audio Formats': 'MP3, WMA, AAC', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Screen Mirroring': 'Yes', 'Processor': 'Cortex-A53 Quad Core 1.5 GHz', 'Battery Type': 'AAA', 'Number of Cores': 'quad-core', 'Supported App - Hotstar': 'Yes', 'PC Audio In': 'Yes', 'Storage Capacity': '8GB', 'Audio Out': 'No', 'PC D-sub': 'No', 'RAM': '1GB', 'Digital Noise Filter': 'No', 'Graphic Processor': 'Mali-450MP Penta Core 750 MHz', 'NFC Support': 'No'}"
https://gadgets.ndtv.com/blaupunkt-55-inch-led-ultra-hd-4k-smart-tv-bla55bu680-price-in-india-91783,https://i.gadgets360cdn.com/products/large/blaupunkt-416x273-1584455401.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Blaupunkt,Blaupunkt 55-inches Ultra HD 4K LED Smart TV (BLA55BU680),55-inch LED Ultra HD 4K Smart TV (BLA55BU680),BLA55BU680,"₹ 29,199",52,19,6,6,13,56,55 inch,LED,4K,2,3,Yes,Black,30W,2,3840x2160,"108W, 0.5W (Standby)",,1228 mm x 80 mm,Yes,,,60,2019,,No,16:09,5000:1 (Static),,,No,Yes,,Surround Sound,1,,Yes,Yes,"MPEG-1-4, Motion JPEG",Android Based,,280 nits,Yes,"{'Supported Audio Formats': 'MP3, WMA, AAC', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Android Based', 'Screen Mirroring': 'Yes', 'Processor': 'Quad Core 1.5 GHz', 'Number of Cores': 'dual-core', 'Supported App - Hotstar': 'Yes', 'PC Audio In': 'Yes', 'Storage Capacity': '8GB', 'RAM': '1GB', 'Digital Noise Filter': 'No', 'Graphic Processor': 'Cortex-A53', 'App Store Type': 'Aptoide'}"
https://gadgets.ndtv.com/blaupunkt-43-inch-bu680-4k-led-smart-tv-bla43bu680-price-in-india-91390,https://i.gadgets360cdn.com/products/large/blaupunkt-bla43bu680-db-800x600-1577962934.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Blaupunkt,"Blaupunkt BU680 43 inches Ultra HD (4K) LED Smart TV (BLA43BU680, Metallic)",43-inch BU680 4K LED Smart TV (BLA43BU680),BLA43BU680,"₹ 21,999",106,10,4,9,19,58,43 inch,LED,4K,2,2,Yes,Silver,30W,,,,,,Yes,,,,2019,,No,,,,,No,,,,Yes,,,Yes,,Android Based,Palladium,,,"{'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Custom interface based on Android 6', 'Processor': '1.5GHz Cortex A53', 'Number of Cores': 'quad-core', 'Supported App - Hotstar': 'Yes', 'Storage Capacity': '8GB', 'RAM': '1GB'}"
https://gadgets.ndtv.com/bpl-24-inch-led-hd-ready-tv-bpl060a35j-9975,https://i.gadgets360cdn.com/products/televisions/large/1548153769_832_bpl_24-inch-led-hd-ready-tv-bpl060a35j.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 24 Inches HD Ready LED TV (BPL060A35J, Black)",24 Inch LED HD Ready TV (060A35J),BPL060A35J,"₹ 6,499",23,9,0,9,30,52,24 inch,LED,HD-Ready,1,1,No,Black,8 W x 2,2,1366x768,"40 W, 1 W (Standby)",,554 mm x 335 mm x 77 mm,No,,554 mm x 358 mm x 137 mm,60,2016,,No,,,No,,,,,,,,,,,,,,,"{'Supported Audio Formats': 'MP3, WMA, AAC, MP2, PCM'}"
https://gadgets.ndtv.com/bpl-24-inch-led-hd-ready-tv-fen92vh1-10059,https://i.gadgets360cdn.com/products/televisions/large/1548153844_832_bpl_24-inch-led-hd-ready-tv-fen92vh1.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 24 Inches HD Ready LED TV (FEN92VH1, Black)",24 Inch LED HD Ready TV (FEN92VH1),FEN92VH1,"₹ 16,990",31,16,6,10,16,52,24 inch,LED,HD-Ready,2,1,No,Black,7 W x 2,2,1366x768,"45 W, 1 W (Standby)",,,,,,60,2014,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/bpl-32-inch-led-hd-ready-tv-edp98vh1-10044,https://i.gadgets360cdn.com/products/televisions/large/1548153834_832_bpl_32-inch-led-hd-ready-tv-edp98vh1.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 32 Inches HD Ready LED 3D TV (EDP98VH1, Black)",32 Inch LED HD Ready TV (EDP98VH1),EDP98VH1,"₹ 26,990",40,20,10,13,28,30,32 inch,LED,HD-Ready,2,3,No,Black,10 W x 2,2,1366x768,"50 W, 1 W (Standby)",,730 mm x 435 mm x 80 mm,,,730 mm x 475 mm x 190 mm,60,2015,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/bpl-32-inch-led-hd-ready-tv-edn97vh1-10043,https://i.gadgets360cdn.com/products/televisions/large/1548153833_832_bpl_32-inch-led-hd-ready-tv-edn97vh1.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 32 Inches HD Ready LED TV (EDN97VH1, Black)",32 Inch LED HD Ready TV (EDN97VH1),EDN97VH1,"₹ 27,990",20,0,5,10,20,65,32 inch,LED,HD-Ready,2,1,No,Black,10 W x 2,2,1366x768,"65 W, 1 W (Standby)",,,,,,60,2014,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/bpl-32-inch-led-hd-ready-tv-vivid-bpl080d51h-11278,https://i.gadgets360cdn.com/products/televisions/large/1548154887_832_bpl_32-inch-led-hd-ready-tv-vivid-bpl080d51h.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 32 Inches HD Ready LED TV (VIVID BPL080D51H, Black)",32 Inch LED HD Ready TV (VIVID 080D51H),VIVID BPL080D51H,"₹ 8,499",,0,0,0,0,0,32 inch,LED,HD-Ready,2,2,No,Black,16 W,2,1366x768,"50 W, 1 W (Standby)",,733 mm x 439 mm x 89 mm,,,733 mm x 468 mm x 171 mm,60,2016,,No,16:09,250:01:00 Static,No,,,"Component Y, Pb, Pr Input: 1",175 degree,,,,,1,"MPEG - 1 / 2 / 4, MOV, MKV, MP4, MPG, DAT, VOB, AVI",,,250 cd/m1/2,,"{'Supported Audio Formats': 'MP3, WMA, AAC, MP2, PCM', 'PC Audio In': '1', 'PC D-sub': '1'}"
https://gadgets.ndtv.com/bpl-40-inch-led-full-hd-tv-41pemvf1-9448,https://i.gadgets360cdn.com/products/televisions/large/1548153242_832_bpl_40-inch-led-full-hd-tv-41pemvf1.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 40 Inches Full HD LED TV (41PEMVF1, Black)",40 Inch LED Full HD TV (41PEMVF1),41PEMVF1,"₹ 34,990",80,29,5,0,21,45,40 inch,LED,Full-HD,1,3,No,Black,10 W x 2,2,1920x1080,"100 W, 1 W (Standby)",,,,,,60,2015,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/bpl-40-inch-led-full-hd-tv-vivid-bpl101h51h-11279,https://i.gadgets360cdn.com/products/televisions/large/1548154888_832_bpl_40-inch-led-full-hd-tv-vivid-bpl101h51h.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 40 Inches Full HD LED TV (VIVID BPL101H51H, Black)",40 Inch LED Full HD TV (VIVID 101H51H),VIVID BPL101H51H,"₹ 29,990",923,6,2,5,24,63,40 inch,LED,Full-HD,2,2,No,Black,16 W,2,1920x1080,"70 W, 1 W (Standby)",,902 mm x 523 mm x 86 mm,,,902 mm x 563 mm x 204 mm,60,2016,8.2 kg,No,16:09,250:01:00 Static,No,,,"Component Y, Pb, Pr Input: 1",178 degree,,,,,1,"MPEG - 1 / 2 / 4, MOV, MKV, MP4, MPG, DAT, VOB, AVI",,,250 cd/mﾽ,,"{'Supported Audio Formats': 'MP3, WMA, AAC, MP2, PCM', 'PC Audio In': '1', 'PC D-sub': '1'}"
https://gadgets.ndtv.com/bpl-43-inch-led-full-hd-tv-stellar-t43sf24a-price-in-india-91785,https://i.gadgets360cdn.com/products/large/b-t43sf24a-bpl-original-imafgew7szhruvsn-416x272-1584524017.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 43 Inches Full HD LED Smart TV (Stellar T43SF24A, Black)",43-inch LED Full HD Smart TV (Stellar T43SF24A),Stellar T43SF24A,"₹ 17,499",999,8,3,8,23,58,43 inch,LED,,2,3,Yes,Black,20W,2,1920x1080,"60W, 0.5W (Standby",,97 cm x 8 cm,Yes,,,60,2019,,Yes,,,No,,Yes,,,,1,,,,,Android Based,,,,"{'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Android Based', 'Screen Mirroring': 'Yes', 'Processor': 'Quad-Core Processor', 'Battery Type': 'AAA', 'Supported App - Hotstar': 'Yes', 'Storage Capacity': '8GB', 'PC D-sub': 'Yes', 'RAM': '1GB', 'Digital Noise Filter': 'Yes'}"
https://gadgets.ndtv.com/bpl-43-inch-led-full-hd-tv-steller-bpl109e36sfc-10912,https://i.gadgets360cdn.com/products/televisions/large/1548154507_832_bpl_43-inch-led-full-hd-tv-steller-bpl109e36sfc.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 43 Inches Full HD LED Smart TV (STELLER BPL109E36SFC, Black)",43 Inch LED Full HD TV (STELLER 109E36SFC),STELLER BPL109E36SFC,"₹ 22,990",71,17,1,11,25,45,43 inch,LED,Full-HD,2,2,Yes,Black,20 W,2,3840x2160,"75 W, 0.5 W (Standby)",Yes,1028.7 mm x 553.7 mm x 69 mm,Yes,10.3 kg,1028.7 mm x 618.3 mm x 192.7 mm,60,2018,,No,,100000:1 (Dynamic) (Static),No,RF Input: 1,No,Component or Y Pb (Cb) Pr (Cr): 1,178 degree,Dolby Digital,1,,Yes,,"USB: AVI,WMV,TS, MPEG, MKV, FLV, MTS, WEBM",Android,Iconium,450 nits,,"{'Wi-Fi Type': 'IEEE 802.11 b, g, n /2.4 GHz', 'Supported Audio Formats': 'USB: .wma, MP3, WAV, TS, FLAC', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Screen Mirroring': 'Yes', 'Supported App - Hotstar': 'Yes', 'Storage Capacity': '8GB', 'Smart Remote': 'Yes'}"
https://gadgets.ndtv.com/bpl-43-inch-led-full-hd-tv-t43bf24a-price-in-india-91784,https://i.gadgets360cdn.com/products/large/bpl-t43bf24a-original-imafkqkjzfvsmvxh-416x270-1584456944.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 43 Inches Full HD LED TV (T43BF24A, Black)",43-inch LED Full HD TV (T43BF24A),T43BF24A,"₹ 15,999",990,13,2,8,24,53,43 inch,LED,,2,2,No,Black,20 W,2,1920x1080,"60 W, 0.5 W (Standby)",,97 cm x 8 cm,No,,,60,,,No,,500000:1 (Static),No,,No,,,,,,,,,,,,,"{'Picture Engine': 'No', 'Supported App - Youtube': 'No', 'Supported App - Netflix': 'No', 'Battery Type': 'AAA', 'Supported App - Hotstar': 'No', 'Smart Remote': 'No', 'Digital Noise Filter': 'Yes', 'Picture And Picture (PAP)': 'No'}"
https://gadgets.ndtv.com/bpl-43-inch-led-ultra-hd-4k-tv-bpl108k300s4h-9976,https://i.gadgets360cdn.com/products/televisions/large/1548153770_832_bpl_43-inch-led-ultra-hd-4k-tv-bpl108k300s4h.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 43 Inches Ultra HD (4K) LED Smart TV (BPL108K300S4H, Black)",43 Inch LED Ultra HD (4K) TV (108K300S4H),BPL108K300S4H,"₹ 49,000",75,8,3,5,31,53,43 inch,LED,4K,3,3,Yes,Black,7 W X 2,2,3840x2160,"110 W, 1 W (Standby)",,969 mm x 563 mm x 87 mm,Yes,10 kg,969 mm x 609 mm x 192 mm,60,2016,10.1 kg,No,16:09,,,,,Location: Back,160 degree,,1,,Yes,Yes,,,,250 cd/mA2,Yes,"{'Digital Audio Output': 'Back', 'Battery Type': 'AAA'}"
https://gadgets.ndtv.com/bpl-49-inch-led-ultra-hd-4k-tv-steller-bpl123e36s4c-10913,https://i.gadgets360cdn.com/products/televisions/large/1548154508_832_bpl_49-inch-led-ultra-hd-4k-tv-steller-bpl123e36s4c.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 49 Inches Ultra HD (4K) LED Smart TV (STELLER BPL123E36S4C, Black)",49 Inch LED Ultra HD (4K) TV (STELLER 123E36S4C),STELLER BPL123E36S4C,"₹ 35,990",58,17,3,14,19,47,49 inch,LED,4K,2,3,Yes,Black,20 W,2,3840x2160,"120 W, 1 W (Standby)",Yes,1102 mm x 678 mm x 93 mm,Yes,12.1 kg,1102 mm x 730 mm x 260 mm,60,,VESA Wall Mount Dimensions (Horizontal/Vertical): 200 x 200 mm,No,,,No,RF Input: 1,No,,178 degree,Dolby Digital,1,,Yes,Yes,".avi, .wmv, .asf, .mp4, .mov, .3gp, .mkv, .mpg, .mpeg, .vob, .rm, .webm, .vro, .ogm, .flv",Android,,450 nits,,"{'Wi-Fi Type': 'IEEE 802.11 b, g, n, ac', 'Supported Audio Formats': '.wma, .wmv, .asf, .mp4, .mpg, .mpeg, .vro, .vob, .flv, .mkv, .flac, .mp2, .mp3', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'No', 'Stand Type': 'Tabletop', 'Screen Mirroring': 'Yes', 'Supported App - Hotstar': 'Yes', 'Storage Capacity': '8GB', 'RAM': '1.5GB', 'Digital Noise Filter': 'Yes'}"
https://gadgets.ndtv.com/bpl-50-inch-led-full-hd-tv-vivid-bpl127f2010j-11281,https://i.gadgets360cdn.com/products/televisions/large/1548154890_832_bpl_50-inch-led-full-hd-tv-vivid-bpl127f2010j.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 50 Inches Full HD LED Stard TV (VIVID BPL127F2010J, Black)",50 Inch LED Full HD TV (VIVID 127F2010J),VIVID BPL127F2010J,"₹ 34,990",130,21,1,5,21,52,50 inch,LED,Full-HD,2,3,No,Black,20 W,2,1920x1080,"100 W, 1 W (Standby)",Yes,1127 mm x 666 mm x 62 mm,,10.5 kg,1127 mm x 716 mm x 263 mm,240,,11.4 kg,,,,,,,"1 Component Video (Y, Pb, Pr) Input",,,,,,,,,,,,{'Battery Type': 'AAA'}
https://gadgets.ndtv.com/bpl-55-inch-led-full-hd-tv-vivid-bpl139f2010j-11282,https://i.gadgets360cdn.com/products/televisions/large/1548154891_832_bpl_55-inch-led-full-hd-tv-vivid-bpl139f2010j.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,BPL,"BPL 55 Inches Full HD LED TV (VIVID BPL139F2010J, Black)",55 Inch LED Full HD TV (VIVID 139F2010J),VIVID BPL139F2010J,"₹ 44,990",870,22,3,8,20,46,55 inch,LED,Full-HD,2,3,No,Black,16 W,2,,"50 W, 1 W (Standby)",Yes,1231 mm x 1231 mm x 52 mm,,19.1 kg,1231 mm x 776 mm x 315 mm,60,2016,20 kg,No,16:09,250:01:00 (Static),No,,,"Component (Y, Pb, Pr) Input: 1",175 degree,,,,,,"MPEG - (1 / 2 / 4), MOV, MKV, MP4, MPG, DAT, VOB, AVI",,,250 cd/m,,"{'Supported Audio Formats': 'MP3, WMA, AAC, MP2, PCM'}"
https://gadgets.ndtv.com/candes-17-inch-led-hd-ready-tv-17ledtvn-8974,https://i.gadgets360cdn.com/products/televisions/large/1548152813_832_candes_17-inch-led-hd-ready-tv-17ledtvn.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Candes,Candes 17 Inches HD Ready LED TV (17LEDTVN),17 Inch LED HD Ready TV (17LEDTVN),17LEDTVN,"₹ 5,899",,0,0,0,0,0,17 inch,LED,HD-Ready,1,1,No,Black,10 W,2,1366x768,"25 W, 0.5 W (Standby)",Yes,,No,,510 mm x 350 mm x 162.5 mm,60,,,No,,,No,Yes,No,Yes,,,,Dual Speaker,Yes,Yes,"MKV, MP4",,CX-1900,,,"{'Supported App - Youtube': 'No', 'Supported App - Netflix': 'No', 'Digital Audio Output': 'Yes', 'Stand Type': 'Wall and Table Stand', 'Supported App - Hotstar': 'No'}"
https://gadgets.ndtv.com/candes-17-inch-led-hd-ready-tv-cx-1900-9998,https://i.gadgets360cdn.com/products/televisions/large/1548153788_832_candes_17-inch-led-hd-ready-tv-cx-1900.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Candes,Candes 17 Inches HD Ready LED TV (CX-1900),17 Inch LED HD Ready TV (CX-1900),CX-1900,"₹ 3,999",10,40,0,20,0,40,17 inch,LED,HD-Ready,1,1,No,Black,10 W,2,1366x768,"25 W, 0.5 W (Standby)",Yes,,No,,510 mm x 350 mm x 162.5 mm,60,2018,,No,,,No,Yes,No,Yes,,,,Dual Speaker,Yes,Yes,"MKV, MP4",,,,,"{'Digital Audio Output': 'Yes', 'Stand Type': 'Wall and Table Stand'}"
https://gadgets.ndtv.com/candes-19-inch-led-hd-ready-tv-cx-2100-9999,https://i.gadgets360cdn.com/products/televisions/large/1548153789_832_candes_19-inch-led-hd-ready-tv-cx-2100.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Candes,Candes 19 Inches HD Ready LED TV (CX-2100),19 Inch LED HD Ready TV (CX-2100),CX-2100,"₹ 4,499",2,0,50,0,0,50,19 inch,LED,HD-Ready,1,1,No,Black,16 W,2,1366x768,"25 W, 0.5 W (Standby)",Yes,,No,,480 mm x 346.8 mm x 160.7 mm,60,2018,,No,,,No,Yes,No,Yes,,,,Dual Speaker,Yes,Yes,"MKV, MP4",,,,,"{'Digital Audio Output': 'Yes', 'Stand Type': 'Wall and Table Stand'}"
https://gadgets.ndtv.com/candes-22-inch-led-hd-ready-tv-22ledtvn-9011,https://i.gadgets360cdn.com/products/televisions/large/1548152843_832_candes_22-inch-led-hd-ready-tv-22ledtvn.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Candes,Candes 22 Inches HD Ready LED TV (22LEDTVN),22 Inch LED HD Ready TV (22LEDTVN),22LEDTVN,"₹ 7,299",,0,0,0,0,0,22 inch,LED,HD-Ready,1,1,No,Black,16 W,2,,"25 W, 0.5 W (Standby)",Yes,,No,,590 mm x 369.6 mm x 154.6 mm,60,,,No,,,No,Yes,No,Yes,,,,Dual Speaker,Yes,Yes,"MKV, MP4",,,,,"{'Supported App - Youtube': 'No', 'Supported App - Netflix': 'No', 'Digital Audio Output': 'Yes', 'Stand Type': 'Wall and Table Stand', 'Supported App - Hotstar': 'No'}"
